  4523.400  0.8947E-04  0.8831E-04  0.6730E-04  0.6615E-04  0.3495E-04  0.3411E-04
  4523.450  0.8947E-04  0.8911E-04  0.6730E-04  0.6700E-04  0.3495E-04  0.3478E-04
  4523.500  0.8947E-04  0.8930E-04  0.6730E-04  0.6721E-04  0.3495E-04  0.3493E-04
  4523.550  0.8947E-04  0.8930E-04  0.6730E-04  0.6720E-04  0.3495E-04  0.3493E-04
  4523.600  0.8947E-04  0.8931E-04  0.6730E-04  0.6721E-04  0.3495E-04  0.3493E-04
  4523.650  0.8947E-04  0.8925E-04  0.6730E-04  0.6715E-04  0.3495E-04  0.3490E-04
  4523.700  0.8946E-04  0.8910E-04  0.6730E-04  0.6700E-04  0.3495E-04  0.3478E-04
  4523.750  0.8946E-04  0.8929E-04  0.6730E-04  0.6719E-04  0.3495E-04  0.3492E-04
  4523.800  0.8946E-04  0.8931E-04  0.6730E-04  0.6721E-04  0.3495E-04  0.3494E-04
  4523.850  0.8946E-04  0.8931E-04  0.6730E-04  0.6721E-04  0.3495E-04  0.3494E-04
  4523.900  0.8946E-04  0.8924E-04  0.6730E-04  0.6715E-04  0.3495E-04  0.3489E-04
  4523.950  0.8946E-04  0.8924E-04  0.6730E-04  0.6714E-04  0.3495E-04  0.3488E-04
  4524.000  0.8946E-04  0.8930E-04  0.6730E-04  0.6721E-04  0.3495E-04  0.3494E-04
  4524.050  0.8946E-04  0.8931E-04  0.6730E-04  0.6721E-04  0.3495E-04  0.3494E-04
  4524.100  0.8946E-04  0.8931E-04  0.6730E-04  0.6721E-04  0.3495E-04  0.3494E-04
  4524.150  0.8946E-04  0.8930E-04  0.6730E-04  0.6721E-04  0.3495E-04  0.3494E-04
  4524.200  0.8946E-04  0.8926E-04  0.6730E-04  0.6717E-04  0.3495E-04  0.3491E-04
  4524.250  0.8946E-04  0.8929E-04  0.6730E-04  0.6720E-04  0.3496E-04  0.3494E-04
  4524.300  0.8945E-04  0.8930E-04  0.6730E-04  0.6721E-04  0.3496E-04  0.3495E-04
  4524.350  0.8945E-04  0.8930E-04  0.6730E-04  0.6721E-04  0.3496E-04  0.3495E-04
  4524.400  0.8945E-04  0.8930E-04  0.6730E-04  0.6721E-04  0.3496E-04  0.3494E-04
  4524.450  0.8945E-04  0.8898E-04  0.6730E-04  0.6692E-04  0.3496E-04  0.3477E-04
  4524.500  0.8945E-04  0.8827E-04  0.6730E-04  0.6625E-04  0.3496E-04  0.3436E-04
  4524.550  0.8945E-04  0.8918E-04  0.6729E-04  0.6710E-04  0.3496E-04  0.3488E-04
  4524.600  0.8945E-04  0.8918E-04  0.6729E-04  0.6709E-04  0.3496E-04  0.3485E-04
  4524.650  0.8945E-04  0.8362E-04  0.6729E-04  0.6116E-04  0.3496E-04  0.2997E-04
  4524.700  0.8945E-04  0.7784E-04  0.6729E-04  0.5529E-04  0.3496E-04  0.2629E-04
  4524.750  0.8945E-04  0.8832E-04  0.6729E-04  0.6616E-04  0.3496E-04  0.3400E-04
  4524.800  0.8945E-04  0.8918E-04  0.6729E-04  0.6708E-04  0.3496E-04  0.3486E-04
  4524.850  0.8945E-04  0.8920E-04  0.6729E-04  0.6712E-04  0.3496E-04  0.3488E-04
  4524.900  0.8944E-04  0.8866E-04  0.6729E-04  0.6655E-04  0.3496E-04  0.3437E-04
  4524.950  0.8944E-04  0.8864E-04  0.6729E-04  0.6657E-04  0.3496E-04  0.3440E-04
  4525.000  0.8944E-04  0.8890E-04  0.6729E-04  0.6686E-04  0.3496E-04  0.3474E-04
  4525.050  0.8944E-04  0.8851E-04  0.6729E-04  0.6647E-04  0.3496E-04  0.3448E-04
  4525.100  0.8944E-04  0.7726E-04  0.6729E-04  0.5524E-04  0.3496E-04  0.2786E-04
  4525.150  0.8944E-04  0.6039E-04  0.6729E-04  0.4111E-04  0.3496E-04  0.2311E-04
  4525.200  0.8944E-04  0.8543E-04  0.6729E-04  0.6321E-04  0.3496E-04  0.3212E-04
  4525.250  0.8944E-04  0.8813E-04  0.6729E-04  0.6593E-04  0.3496E-04  0.3377E-04
  4525.300  0.8944E-04  0.8883E-04  0.6729E-04  0.6674E-04  0.3496E-04  0.3458E-04
  4525.350  0.8944E-04  0.8906E-04  0.6729E-04  0.6698E-04  0.3496E-04  0.3480E-04
  4525.400  0.8944E-04  0.8927E-04  0.6729E-04  0.6719E-04  0.3496E-04  0.3494E-04
  4525.450  0.8944E-04  0.8928E-04  0.6729E-04  0.6720E-04  0.3496E-04  0.3495E-04
  4525.500  0.8943E-04  0.8928E-04  0.6729E-04  0.6720E-04  0.3496E-04  0.3495E-04
  4525.550  0.8943E-04  0.8928E-04  0.6729E-04  0.6720E-04  0.3496E-04  0.3495E-04
  4525.600  0.8943E-04  0.8928E-04  0.6729E-04  0.6720E-04  0.3496E-04  0.3495E-04
  4525.650  0.8943E-04  0.8928E-04  0.6729E-04  0.6720E-04  0.3496E-04  0.3495E-04
  4525.700  0.8943E-04  0.8928E-04  0.6729E-04  0.6720E-04  0.3496E-04  0.3495E-04
  4525.750  0.8943E-04  0.8928E-04  0.6729E-04  0.6720E-04  0.3496E-04  0.3495E-04
  4525.800  0.8943E-04  0.8927E-04  0.6729E-04  0.6719E-04  0.3496E-04  0.3494E-04
  4525.850  0.8943E-04  0.8910E-04  0.6728E-04  0.6700E-04  0.3496E-04  0.3479E-04
  4525.900  0.8943E-04  0.8920E-04  0.6728E-04  0.6712E-04  0.3496E-04  0.3488E-04
  4525.950  0.8943E-04  0.8927E-04  0.6728E-04  0.6720E-04  0.3496E-04  0.3495E-04
  4526.000  0.8943E-04  0.8923E-04  0.6728E-04  0.6716E-04  0.3496E-04  0.3493E-04
  4526.050  0.8943E-04  0.8921E-04  0.6728E-04  0.6714E-04  0.3496E-04  0.3491E-04
  4526.100  0.8942E-04  0.8895E-04  0.6728E-04  0.6685E-04  0.3496E-04  0.3463E-04
  4526.150  0.8942E-04  0.8911E-04  0.6728E-04  0.6703E-04  0.3496E-04  0.3482E-04
  4526.200  0.8942E-04  0.8923E-04  0.6728E-04  0.6715E-04  0.3496E-04  0.3493E-04
  4526.250  0.8942E-04  0.8925E-04  0.6728E-04  0.6717E-04  0.3496E-04  0.3494E-04
  4526.300  0.8942E-04  0.8925E-04  0.6728E-04  0.6718E-04  0.3496E-04  0.3494E-04
  4526.350  0.8942E-04  0.8916E-04  0.6728E-04  0.6709E-04  0.3496E-04  0.3489E-04
  4526.400  0.8942E-04  0.8765E-04  0.6728E-04  0.6556E-04  0.3496E-04  0.3378E-04
  4526.450  0.8942E-04  0.8539E-04  0.6728E-04  0.6312E-04  0.3496E-04  0.3195E-04
  4526.500  0.8942E-04  0.8871E-04  0.6728E-04  0.6662E-04  0.3496E-04  0.3452E-04
  4526.550  0.8942E-04  0.8817E-04  0.6728E-04  0.6606E-04  0.3496E-04  0.3409E-04
  4526.600  0.8942E-04  0.8811E-04  0.6728E-04  0.6605E-04  0.3496E-04  0.3416E-04
  4526.650  0.8942E-04  0.8916E-04  0.6728E-04  0.6710E-04  0.3497E-04  0.3489E-04
  4526.700  0.8941E-04  0.8926E-04  0.6728E-04  0.6719E-04  0.3497E-04  0.3495E-04
  4526.750  0.8941E-04  0.8924E-04  0.6728E-04  0.6717E-04  0.3497E-04  0.3494E-04
  4526.800  0.8941E-04  0.8918E-04  0.6728E-04  0.6710E-04  0.3497E-04  0.3489E-04
  4526.850  0.8941E-04  0.8891E-04  0.6728E-04  0.6683E-04  0.3497E-04  0.3470E-04
  4526.900  0.8941E-04  0.8309E-04  0.6728E-04  0.6075E-04  0.3497E-04  0.3056E-04
  4526.950  0.8941E-04  0.8211E-04  0.6728E-04  0.5977E-04  0.3497E-04  0.2999E-04
  4527.000  0.8941E-04  0.8872E-04  0.6728E-04  0.6662E-04  0.3497E-04  0.3455E-04
  4527.050  0.8941E-04  0.8923E-04  0.6728E-04  0.6716E-04  0.3497E-04  0.3494E-04
  4527.100  0.8941E-04  0.8925E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3495E-04
  4527.150  0.8941E-04  0.8925E-04  0.6727E-04  0.6719E-04  0.3497E-04  0.3495E-04
  4527.200  0.8941E-04  0.8925E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3495E-04
  4527.250  0.8941E-04  0.8910E-04  0.6727E-04  0.6702E-04  0.3497E-04  0.3481E-04
  4527.300  0.8940E-04  0.8800E-04  0.6727E-04  0.6582E-04  0.3497E-04  0.3379E-04
  4527.350  0.8940E-04  0.8838E-04  0.6727E-04  0.6622E-04  0.3497E-04  0.3410E-04
  4527.400  0.8940E-04  0.8918E-04  0.6727E-04  0.6711E-04  0.3497E-04  0.3489E-04
  4527.450  0.8940E-04  0.8894E-04  0.6727E-04  0.6686E-04  0.3497E-04  0.3469E-04
  4527.500  0.8940E-04  0.8913E-04  0.6727E-04  0.6706E-04  0.3497E-04  0.3485E-04
  4527.550  0.8940E-04  0.8925E-04  0.6727E-04  0.6719E-04  0.3497E-04  0.3496E-04
  4527.600  0.8940E-04  0.8925E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3495E-04
  4527.650  0.8940E-04  0.8923E-04  0.6727E-04  0.6717E-04  0.3497E-04  0.3494E-04
  4527.700  0.8940E-04  0.8925E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3496E-04
  4527.750  0.8940E-04  0.8909E-04  0.6727E-04  0.6701E-04  0.3497E-04  0.3482E-04
  4527.800  0.8940E-04  0.8898E-04  0.6727E-04  0.6690E-04  0.3497E-04  0.3473E-04
  4527.850  0.8940E-04  0.8923E-04  0.6727E-04  0.6717E-04  0.3497E-04  0.3495E-04
  4527.900  0.8939E-04  0.8923E-04  0.6727E-04  0.6717E-04  0.3497E-04  0.3494E-04
  4527.950  0.8939E-04  0.8924E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3495E-04
  4528.000  0.8939E-04  0.8925E-04  0.6727E-04  0.6719E-04  0.3497E-04  0.3496E-04
  4528.050  0.8939E-04  0.8925E-04  0.6727E-04  0.6719E-04  0.3497E-04  0.3496E-04
  4528.100  0.8939E-04  0.8924E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3496E-04
  4528.150  0.8939E-04  0.8924E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3496E-04
  4528.200  0.8939E-04  0.8924E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3496E-04
  4528.250  0.8939E-04  0.8924E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3496E-04
  4528.300  0.8939E-04  0.8924E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3496E-04
  4528.350  0.8939E-04  0.8924E-04  0.6727E-04  0.6718E-04  0.3497E-04  0.3496E-04
  4528.400  0.8939E-04  0.8922E-04  0.6726E-04  0.6717E-04  0.3497E-04  0.3495E-04
  4528.450  0.8939E-04  0.8840E-04  0.6726E-04  0.6627E-04  0.3497E-04  0.3414E-04
  4528.500  0.8938E-04  0.8540E-04  0.6726E-04  0.6308E-04  0.3497E-04  0.3158E-04
  4528.550  0.8938E-04  0.7954E-04  0.6726E-04  0.5724E-04  0.3497E-04  0.2842E-04
  4528.600  0.8938E-04  0.3375E-04  0.6726E-04  0.2511E-04  0.3497E-04  0.1898E-04
  4528.650  0.8938E-04  0.5383E-04  0.6726E-04  0.3607E-04  0.3497E-04  0.2149E-04
  4528.700  0.8938E-04  0.8849E-04  0.6726E-04  0.6639E-04  0.3497E-04  0.3435E-04
  4528.750  0.8938E-04  0.8884E-04  0.6726E-04  0.6676E-04  0.3497E-04  0.3463E-04
  4528.800  0.8938E-04  0.8852E-04  0.6726E-04  0.6642E-04  0.3497E-04  0.3435E-04
  4528.850  0.8938E-04  0.8893E-04  0.6726E-04  0.6686E-04  0.3497E-04  0.3471E-04
  4528.900  0.8938E-04  0.8921E-04  0.6726E-04  0.6716E-04  0.3497E-04  0.3495E-04
  4528.950  0.8938E-04  0.8923E-04  0.6726E-04  0.6717E-04  0.3497E-04  0.3496E-04
  4529.000  0.8938E-04  0.8922E-04  0.6726E-04  0.6717E-04  0.3497E-04  0.3496E-04
  4529.050  0.8938E-04  0.8906E-04  0.6726E-04  0.6700E-04  0.3498E-04  0.3482E-04
  4529.100  0.8937E-04  0.8910E-04  0.6726E-04  0.6704E-04  0.3498E-04  0.3485E-04
  4529.150  0.8937E-04  0.8922E-04  0.6726E-04  0.6717E-04  0.3498E-04  0.3496E-04
  4529.200  0.8937E-04  0.8923E-04  0.6726E-04  0.6718E-04  0.3498E-04  0.3497E-04
  4529.250  0.8937E-04  0.8923E-04  0.6726E-04  0.6718E-04  0.3498E-04  0.3497E-04
  4529.300  0.8937E-04  0.8922E-04  0.6726E-04  0.6718E-04  0.3498E-04  0.3497E-04
  4529.350  0.8937E-04  0.8922E-04  0.6726E-04  0.6717E-04  0.3498E-04  0.3496E-04
  4529.400  0.8937E-04  0.8872E-04  0.6726E-04  0.6663E-04  0.3498E-04  0.3449E-04
  4529.450  0.8937E-04  0.7828E-04  0.6726E-04  0.5580E-04  0.3498E-04  0.2676E-04
  4529.500  0.8937E-04  0.7949E-04  0.6726E-04  0.5700E-04  0.3498E-04  0.2744E-04
  4529.550  0.8937E-04  0.8782E-04  0.6726E-04  0.6579E-04  0.3498E-04  0.3399E-04
  4529.600  0.8937E-04  0.8851E-04  0.6726E-04  0.6649E-04  0.3498E-04  0.3452E-04
  4529.650  0.8937E-04  0.8920E-04  0.6725E-04  0.6716E-04  0.3498E-04  0.3496E-04
  4529.700  0.8936E-04  0.8922E-04  0.6725E-04  0.6717E-04  0.3498E-04  0.3497E-04
  4529.750  0.8936E-04  0.8921E-04  0.6725E-04  0.6717E-04  0.3498E-04  0.3497E-04
  4529.800  0.8936E-04  0.8913E-04  0.6725E-04  0.6708E-04  0.3498E-04  0.3490E-04
  4529.850  0.8936E-04  0.8904E-04  0.6725E-04  0.6698E-04  0.3498E-04  0.3481E-04
  4529.900  0.8936E-04  0.8919E-04  0.6725E-04  0.6715E-04  0.3498E-04  0.3495E-04
  4529.950  0.8936E-04  0.8921E-04  0.6725E-04  0.6717E-04  0.3498E-04  0.3497E-04
  4530.000  0.8936E-04  0.8920E-04  0.6725E-04  0.6716E-04  0.3498E-04  0.3497E-04
  4530.050  0.8936E-04  0.8920E-04  0.6725E-04  0.6716E-04  0.3498E-04  0.3496E-04
  4530.100  0.8936E-04  0.8920E-04  0.6725E-04  0.6716E-04  0.3498E-04  0.3496E-04
  4530.150  0.8936E-04  0.8921E-04  0.6725E-04  0.6717E-04  0.3498E-04  0.3497E-04
  4530.200  0.8936E-04  0.8921E-04  0.6725E-04  0.6717E-04  0.3498E-04  0.3497E-04
  4530.250  0.8936E-04  0.8921E-04  0.6725E-04  0.6717E-04  0.3498E-04  0.3497E-04
  4530.300  0.8935E-04  0.8921E-04  0.6725E-04  0.6717E-04  0.3498E-04  0.3497E-04
  4530.350  0.8935E-04  0.8921E-04  0.6725E-04  0.6717E-04  0.3498E-04  0.3497E-04
  4530.400  0.8935E-04  0.8920E-04  0.6725E-04  0.6717E-04  0.3498E-04  0.3497E-04
  4530.450  0.8935E-04  0.8919E-04  0.6725E-04  0.6716E-04  0.3498E-04  0.3496E-04
  4530.500  0.8935E-04  0.8917E-04  0.6725E-04  0.6713E-04  0.3498E-04  0.3494E-04
  4530.550  0.8935E-04  0.8915E-04  0.6725E-04  0.6712E-04  0.3498E-04  0.3494E-04
  4530.600  0.8935E-04  0.8905E-04  0.6725E-04  0.6703E-04  0.3498E-04  0.3489E-04
  4530.650  0.8935E-04  0.8895E-04  0.6725E-04  0.6690E-04  0.3498E-04  0.3476E-04
  4530.700  0.8935E-04  0.8708E-04  0.6725E-04  0.6491E-04  0.3498E-04  0.3324E-04
  4530.750  0.8935E-04  0.8664E-04  0.6725E-04  0.6444E-04  0.3498E-04  0.3290E-04
  4530.800  0.8935E-04  0.8903E-04  0.6725E-04  0.6699E-04  0.3498E-04  0.3484E-04
  4530.850  0.8935E-04  0.8916E-04  0.6725E-04  0.6712E-04  0.3498E-04  0.3494E-04
  4530.900  0.8934E-04  0.8899E-04  0.6725E-04  0.6694E-04  0.3498E-04  0.3480E-04
  4530.950  0.8934E-04  0.8799E-04  0.6724E-04  0.6587E-04  0.3498E-04  0.3394E-04
  4531.000  0.8934E-04  0.8893E-04  0.6724E-04  0.6688E-04  0.3498E-04  0.3475E-04
  4531.050  0.8934E-04  0.8914E-04  0.6724E-04  0.6711E-04  0.3498E-04  0.3493E-04
  4531.100  0.8934E-04  0.8492E-04  0.6724E-04  0.6258E-04  0.3498E-04  0.3139E-04
  4531.150  0.8934E-04  0.7225E-04  0.6724E-04  0.5018E-04  0.3498E-04  0.2494E-04
  4531.200  0.8934E-04  0.8656E-04  0.6724E-04  0.6432E-04  0.3498E-04  0.3267E-04
  4531.250  0.8934E-04  0.8913E-04  0.6724E-04  0.6710E-04  0.3498E-04  0.3494E-04
  4531.300  0.8934E-04  0.8916E-04  0.6724E-04  0.6713E-04  0.3498E-04  0.3496E-04
  4531.350  0.8934E-04  0.8917E-04  0.6724E-04  0.6714E-04  0.3498E-04  0.3497E-04
  4531.400  0.8934E-04  0.8916E-04  0.6724E-04  0.6714E-04  0.3498E-04  0.3497E-04
  4531.450  0.8934E-04  0.8911E-04  0.6724E-04  0.6708E-04  0.3499E-04  0.3492E-04
  4531.500  0.8933E-04  0.8915E-04  0.6724E-04  0.6712E-04  0.3499E-04  0.3496E-04
  4531.550  0.8933E-04  0.8889E-04  0.6724E-04  0.6685E-04  0.3499E-04  0.3475E-04
  4531.600  0.8933E-04  0.8768E-04  0.6724E-04  0.6557E-04  0.3499E-04  0.3377E-04
  4531.650  0.8933E-04  0.8773E-04  0.6724E-04  0.6562E-04  0.3499E-04  0.3381E-04
  4531.700  0.8933E-04  0.8907E-04  0.6724E-04  0.6704E-04  0.3499E-04  0.3490E-04
  4531.750  0.8933E-04  0.8914E-04  0.6724E-04  0.6712E-04  0.3499E-04  0.3496E-04
  4531.800  0.8933E-04  0.8906E-04  0.6724E-04  0.6705E-04  0.3499E-04  0.3493E-04
  4531.850  0.8933E-04  0.8907E-04  0.6724E-04  0.6706E-04  0.3499E-04  0.3493E-04
  4531.900  0.8933E-04  0.8916E-04  0.6724E-04  0.6714E-04  0.3499E-04  0.3497E-04
  4531.950  0.8933E-04  0.8917E-04  0.6724E-04  0.6715E-04  0.3499E-04  0.3498E-04
  4532.000  0.8933E-04  0.8915E-04  0.6724E-04  0.6714E-04  0.3499E-04  0.3497E-04
  4532.050  0.8933E-04  0.8915E-04  0.6724E-04  0.6713E-04  0.3499E-04  0.3497E-04
  4532.100  0.8932E-04  0.8909E-04  0.6724E-04  0.6707E-04  0.3499E-04  0.3492E-04
  4532.150  0.8932E-04  0.8828E-04  0.6724E-04  0.6622E-04  0.3499E-04  0.3424E-04
  4532.200  0.8932E-04  0.8848E-04  0.6723E-04  0.6643E-04  0.3499E-04  0.3441E-04
  4532.250  0.8932E-04  0.8912E-04  0.6723E-04  0.6710E-04  0.3499E-04  0.3495E-04
  4532.300  0.8932E-04  0.8902E-04  0.6723E-04  0.6700E-04  0.3499E-04  0.3487E-04
  4532.350  0.8932E-04  0.8898E-04  0.6723E-04  0.6696E-04  0.3499E-04  0.3484E-04
  4532.400  0.8932E-04  0.8911E-04  0.6723E-04  0.6710E-04  0.3499E-04  0.3495E-04
  4532.450  0.8932E-04  0.8907E-04  0.6723E-04  0.6705E-04  0.3499E-04  0.3491E-04
  4532.500  0.8932E-04  0.8903E-04  0.6723E-04  0.6701E-04  0.3499E-04  0.3487E-04
  4532.550  0.8932E-04  0.8913E-04  0.6723E-04  0.6712E-04  0.3499E-04  0.3497E-04
  4532.600  0.8932E-04  0.8915E-04  0.6723E-04  0.6713E-04  0.3499E-04  0.3498E-04
  4532.650  0.8932E-04  0.8915E-04  0.6723E-04  0.6714E-04  0.3499E-04  0.3498E-04
  4532.700  0.8931E-04  0.8914E-04  0.6723E-04  0.6713E-04  0.3499E-04  0.3497E-04
  4532.750  0.8931E-04  0.8913E-04  0.6723E-04  0.6711E-04  0.3499E-04  0.3496E-04
  4532.800  0.8931E-04  0.8915E-04  0.6723E-04  0.6714E-04  0.3499E-04  0.3498E-04
  4532.850  0.8931E-04  0.8915E-04  0.6723E-04  0.6714E-04  0.3499E-04  0.3498E-04
  4532.900  0.8931E-04  0.8915E-04  0.6723E-04  0.6714E-04  0.3499E-04  0.3498E-04
  4532.950  0.8931E-04  0.8915E-04  0.6723E-04  0.6714E-04  0.3499E-04  0.3498E-04
  4533.000  0.8931E-04  0.8915E-04  0.6723E-04  0.6714E-04  0.3499E-04  0.3498E-04
  4533.050  0.8931E-04  0.8912E-04  0.6723E-04  0.6711E-04  0.3499E-04  0.3496E-04
  4533.100  0.8931E-04  0.8804E-04  0.6723E-04  0.6596E-04  0.3499E-04  0.3406E-04
  4533.150  0.8931E-04  0.8759E-04  0.6723E-04  0.6548E-04  0.3499E-04  0.3370E-04
  4533.200  0.8931E-04  0.8542E-04  0.6723E-04  0.6316E-04  0.3499E-04  0.3188E-04
  4533.250  0.8931E-04  0.8091E-04  0.6723E-04  0.5849E-04  0.3499E-04  0.2886E-04
  4533.300  0.8930E-04  0.8835E-04  0.6723E-04  0.6628E-04  0.3499E-04  0.3427E-04
  4533.350  0.8930E-04  0.8913E-04  0.6723E-04  0.6713E-04  0.3499E-04  0.3498E-04
  4533.400  0.8930E-04  0.8913E-04  0.6723E-04  0.6713E-04  0.3499E-04  0.3498E-04
  4533.450  0.8930E-04  0.8913E-04  0.6723E-04  0.6713E-04  0.3499E-04  0.3498E-04
  4533.500  0.8930E-04  0.8912E-04  0.6722E-04  0.6713E-04  0.3499E-04  0.3498E-04
  4533.550  0.8930E-04  0.8911E-04  0.6722E-04  0.6712E-04  0.3499E-04  0.3497E-04
  4533.600  0.8930E-04  0.8910E-04  0.6722E-04  0.6710E-04  0.3499E-04  0.3496E-04
  4533.650  0.8930E-04  0.8910E-04  0.6722E-04  0.6711E-04  0.3499E-04  0.3497E-04
  4533.700  0.8930E-04  0.8890E-04  0.6722E-04  0.6693E-04  0.3499E-04  0.3486E-04
  4533.750  0.8930E-04  0.8878E-04  0.6722E-04  0.6682E-04  0.3499E-04  0.3479E-04
  4533.800  0.8930E-04  0.8902E-04  0.6722E-04  0.6704E-04  0.3499E-04  0.3493E-04
  4533.850  0.8930E-04  0.8891E-04  0.6722E-04  0.6693E-04  0.3500E-04  0.3484E-04
  4533.900  0.8929E-04  0.6913E-04  0.6722E-04  0.4755E-04  0.3500E-04  0.2338E-04
  4533.950  0.8929E-04  0.1953E-04  0.6722E-04  0.1748E-04  0.3500E-04  0.1372E-04
  4534.000  0.8929E-04  0.2209E-04  0.6722E-04  0.1896E-04  0.3500E-04  0.1476E-04
  4534.050  0.8929E-04  0.8244E-04  0.6722E-04  0.6020E-04  0.3500E-04  0.2972E-04
  4534.100  0.8929E-04  0.8715E-04  0.6722E-04  0.6517E-04  0.3500E-04  0.3353E-04
  4534.150  0.8929E-04  0.6384E-04  0.6722E-04  0.4368E-04  0.3500E-04  0.2264E-04
  4534.200  0.8929E-04  0.7257E-04  0.6722E-04  0.5110E-04  0.3500E-04  0.2536E-04
  4534.250  0.8929E-04  0.8815E-04  0.6722E-04  0.6625E-04  0.3500E-04  0.3449E-04
  4534.300  0.8929E-04  0.8837E-04  0.6722E-04  0.6648E-04  0.3500E-04  0.3467E-04
  4534.350  0.8929E-04  0.8860E-04  0.6722E-04  0.6672E-04  0.3500E-04  0.3484E-04
  4534.400  0.8929E-04  0.8880E-04  0.6722E-04  0.6691E-04  0.3500E-04  0.3494E-04
  4534.450  0.8929E-04  0.8890E-04  0.6722E-04  0.6699E-04  0.3500E-04  0.3496E-04
  4534.500  0.8928E-04  0.8895E-04  0.6722E-04  0.6703E-04  0.3500E-04  0.3497E-04
  4534.550  0.8928E-04  0.8898E-04  0.6722E-04  0.6705E-04  0.3500E-04  0.3497E-04
  4534.600  0.8928E-04  0.8901E-04  0.6722E-04  0.6707E-04  0.3500E-04  0.3498E-04
  4534.650  0.8928E-04  0.8904E-04  0.6722E-04  0.6708E-04  0.3500E-04  0.3498E-04
  4534.700  0.8928E-04  0.8893E-04  0.6722E-04  0.6696E-04  0.3500E-04  0.3487E-04
  4534.750  0.8928E-04  0.8514E-04  0.6722E-04  0.6287E-04  0.3500E-04  0.3166E-04
  4534.800  0.8928E-04  0.8437E-04  0.6721E-04  0.6206E-04  0.3500E-04  0.3109E-04
  4534.850  0.8928E-04  0.8884E-04  0.6721E-04  0.6685E-04  0.3500E-04  0.3477E-04
  4534.900  0.8928E-04  0.8909E-04  0.6721E-04  0.6711E-04  0.3500E-04  0.3499E-04
  4534.950  0.8928E-04  0.8910E-04  0.6721E-04  0.6712E-04  0.3500E-04  0.3499E-04
  4535.000  0.8928E-04  0.8910E-04  0.6721E-04  0.6712E-04  0.3500E-04  0.3499E-04
  4535.050  0.8928E-04  0.8909E-04  0.6721E-04  0.6711E-04  0.3500E-04  0.3498E-04
  4535.100  0.8927E-04  0.8871E-04  0.6721E-04  0.6669E-04  0.3500E-04  0.3465E-04
  4535.150  0.8927E-04  0.8865E-04  0.6721E-04  0.6663E-04  0.3500E-04  0.3461E-04
  4535.200  0.8927E-04  0.8905E-04  0.6721E-04  0.6706E-04  0.3500E-04  0.3494E-04
  4535.250  0.8927E-04  0.8910E-04  0.6721E-04  0.6711E-04  0.3500E-04  0.3498E-04
  4535.300  0.8927E-04  0.8911E-04  0.6721E-04  0.6712E-04  0.3500E-04  0.3499E-04
  4535.350  0.8927E-04  0.8911E-04  0.6721E-04  0.6712E-04  0.3500E-04  0.3499E-04
  4535.400  0.8927E-04  0.8911E-04  0.6721E-04  0.6712E-04  0.3500E-04  0.3499E-04
  4535.450  0.8927E-04  0.8911E-04  0.6721E-04  0.6712E-04  0.3500E-04  0.3499E-04
  4535.500  0.8927E-04  0.8897E-04  0.6721E-04  0.6696E-04  0.3500E-04  0.3486E-04
  4535.550  0.8927E-04  0.8634E-04  0.6721E-04  0.6412E-04  0.3500E-04  0.3254E-04
  4535.600  0.8927E-04  0.8715E-04  0.6721E-04  0.6499E-04  0.3500E-04  0.3322E-04
  4535.650  0.8927E-04  0.8851E-04  0.6721E-04  0.6648E-04  0.3500E-04  0.3448E-04
  4535.700  0.8926E-04  0.8704E-04  0.6721E-04  0.6491E-04  0.3500E-04  0.3327E-04
  4535.750  0.8926E-04  0.8852E-04  0.6721E-04  0.6649E-04  0.3500E-04  0.3448E-04
  4535.800  0.8926E-04  0.8901E-04  0.6721E-04  0.6701E-04  0.3500E-04  0.3491E-04
  4535.850  0.8926E-04  0.8822E-04  0.6721E-04  0.6615E-04  0.3500E-04  0.3418E-04
  4535.900  0.8926E-04  0.8670E-04  0.6721E-04  0.6450E-04  0.3500E-04  0.3284E-04
  4535.950  0.8926E-04  0.8802E-04  0.6721E-04  0.6593E-04  0.3500E-04  0.3398E-04
  4536.000  0.8926E-04  0.8855E-04  0.6721E-04  0.6651E-04  0.3500E-04  0.3447E-04
  4536.050  0.8926E-04  0.8742E-04  0.6720E-04  0.6527E-04  0.3500E-04  0.3343E-04
  4536.100  0.8926E-04  0.8892E-04  0.6720E-04  0.6691E-04  0.3500E-04  0.3481E-04
  4536.150  0.8926E-04  0.8911E-04  0.6720E-04  0.6712E-04  0.3500E-04  0.3499E-04
  4536.200  0.8926E-04  0.8911E-04  0.6720E-04  0.6713E-04  0.3500E-04  0.3500E-04
  4536.250  0.8926E-04  0.8911E-04  0.6720E-04  0.6713E-04  0.3501E-04  0.3500E-04
  4536.300  0.8925E-04  0.8911E-04  0.6720E-04  0.6712E-04  0.3501E-04  0.3500E-04
